TransactionID,AccountID,CustomerID,Amount,Currency,MerchantName,MCC,Category,Channel,City,RegionCode,IsRefund,TransactionDate,BalanceAfter
118708,310,214,-3,GBP,IKEA,5399,Other,POS,London,E12000007,0,1/5/2025 12:36,369
118709,310,214,-5,GBP,First Bus,4111,Transport,Online,London,E12000007,0,1/5/2025 18:33,364
118710,310,214,-3,GBP,NHS Prescription,5912,Health,Online,London,E12000007,0,1/5/2025 21:08,361
118711,310,214,-5,GBP,Tenpin,7812,Entertainment,POS,London,E12000007,0,1/6/2025 10:16,356
118712,310,214,-8,GBP,Iceland,5411,Groceries,POS,London,E12000007,0,1/6/2025 15:58,348
118713,310,214,-7,GBP,Nando's,5812,Dining,Online,London,E12000007,0,1/7/2025 13:09,341
118714,310,214,-3,GBP,eBay,5399,Other,POS,London,E12000007,0,1/7/2025 15:10,338
118715,310,214,-3,GBP,Amazon,5399,Other,Online,London,E12000007,0,1/8/2025 12:46,335
118716,310,214,-14,GBP,Morrisons,5411,Groceries,Online,London,E12000007,0,1/8/2025 19:53,321
118717,310,214,-112,GBP,E.ON Next,4900,Utilities,Online,London,E12000007,0,1/9/2025 9:41,209
118718,310,214,-7,GBP,Aldi,5411,Groceries,Online,London,E12000007,0,1/9/2025 13:24,202
118719,310,214,-7,GBP,Waitrose,5411,Groceries,Online,London,E12000007,0,1/9/2025 17:40,195
118720,310,214,-6,GBP,IKEA,5399,Other,Online,London,E12000007,0,1/9/2025 18:07,189
118721,310,214,-4,GBP,Merlin,7812,Entertainment,Online,London,E12000007,0,1/10/2025 8:58,185
118722,310,214,-3,GBP,First Bus,4111,Transport,POS,London,E12000007,0,1/10/2025 9:44,182
118723,310,214,-8,GBP,McDonald's,5812,Dining,Online,London,E12000007,0,1/10/2025 10:47,174
118724,310,214,-4,GBP,Uber,4111,Transport,POS,London,E12000007,0,1/10/2025 11:35,170
118725,310,214,-3,GBP,Superdrug,5912,Health,Online,London,E12000007,0,1/10/2025 13:20,167
118726,310,214,-3,GBP,NHS Prescription,5912,Health,POS,London,E12000007,0,1/10/2025 13:24,164
118727,310,214,-7,GBP,Aldi,5411,Groceries,POS,London,E12000007,0,1/10/2025 16:20,157
118728,310,214,-3,GBP,Boots,5912,Health,Online,London,E12000007,0,1/11/2025 21:09,154
118729,310,214,-35,GBP,Spotify,4899,Subscriptions,Online,London,E12000007,0,1/12/2025 8:56,119
118730,310,214,-3,GBP,Odeon,7812,Entertainment,POS,London,E12000007,0,1/12/2025 10:17,116
118731,310,214,-7,GBP,IKEA,5399,Other,POS,London,E12000007,0,1/13/2025 13:55,109
118732,310,214,-8,GBP,KFC,5812,Dining,Online,London,E12000007,0,1/13/2025 14:49,101
118733,310,214,-6,GBP,McDonald's,5812,Dining,POS,London,E12000007,0,1/13/2025 17:22,95
118734,310,214,-5,GBP,Cineworld,7812,Entertainment,Online,London,E12000007,0,1/13/2025 18:35,90
118735,310,214,-8,GBP,Uber,4111,Transport,Online,London,E12000007,0,1/13/2025 21:48,82
118736,310,214,-10,GBP,Argos,5399,Other,POS,London,E12000007,0,1/14/2025 9:14,72
118737,310,214,-3,GBP,IKEA,5399,Other,POS,London,E12000007,0,1/15/2025 8:16,69
118738,310,214,-3,GBP,Odeon,7812,Entertainment,POS,London,E12000007,0,1/15/2025 11:01,66
118739,310,214,-5,GBP,Pret a Manger,5812,Dining,POS,London,E12000007,0,1/15/2025 16:57,61
118740,310,214,-18,GBP,Sainsbury's,5411,Groceries,POS,London,E12000007,0,1/15/2025 17:12,43
118741,310,214,-3,GBP,Uber,4111,Transport,Online,London,E12000007,0,1/15/2025 17:51,40
118742,310,214,-11,GBP,Lidl,5411,Groceries,Online,London,E12000007,0,1/15/2025 21:43,29
118743,310,214,-8,GBP,Amazon Prime,4899,Subscriptions,Online,London,E12000007,0,1/16/2025 9:41,21
118744,310,214,-9,GBP,Aldi,5411,Groceries,Online,London,E12000007,0,1/16/2025 12:51,12
118745,310,214,-3,GBP,IKEA,5399,Other,Online,London,E12000007,0,1/16/2025 20:10,9
118746,310,214,-3,GBP,NHS Prescription,5912,Health,Online,London,E12000007,0,1/16/2025 21:39,6
118747,310,214,-3,GBP,Superdrug,5912,Health,POS,London,E12000007,0,1/17/2025 8:05,3
118748,310,214,-4,GBP,Stagecoach,4111,Transport,Online,London,E12000007,0,1/17/2025 13:04,-1
118749,310,214,-3,GBP,Odeon,7812,Entertainment,Online,London,E12000007,0,1/18/2025 10:17,-4
118750,310,214,-3,GBP,Superdrug,5912,Health,Online,London,E12000007,0,1/18/2025 13:32,-7
118751,310,214,-7,GBP,Pret a Manger,5812,Dining,POS,London,E12000007,0,1/18/2025 14:46,-14
118752,310,214,-5,GBP,National Rail,4111,Transport,Online,London,E12000007,0,1/19/2025 8:48,-19
118753,310,214,-5,GBP,Cineworld,7812,Entertainment,POS,London,E12000007,0,1/19/2025 20:15,-24
118754,310,214,-3,GBP,Zizzi,5812,Dining,POS,London,E12000007,0,1/19/2025 20:44,-27
118755,310,214,-3,GBP,eBay,5399,Other,Online,London,E12000007,0,1/20/2025 19:16,-30
118756,310,214,-12,GBP,Tesco,5411,Groceries,POS,London,E12000007,0,1/24/2025 16:38,-42
118757,310,214,-8,GBP,Argos,5399,Other,POS,London,E12000007,0,1/24/2025 18:07,-50
118758,310,214,-3,GBP,Odeon,7812,Entertainment,POS,London,E12000007,0,1/24/2025 18:53,-53
118759,310,214,-6,GBP,Argos,5399,Other,POS,London,E12000007,0,1/24/2025 21:51,-59
118760,310,214,-5,GBP,Nando's,5812,Dining,Online,London,E12000007,0,1/25/2025 10:56,-64
118761,310,214,-4,GBP,Uber,4111,Transport,Online,London,E12000007,0,1/25/2025 12:00,-68
118762,310,214,-4,GBP,Zizzi,5812,Dining,POS,London,E12000007,0,1/25/2025 17:12,-72
118763,310,214,-4,GBP,Amazon,5399,Other,Online,London,E12000007,0,1/25/2025 18:34,-76
118764,310,214,-6,GBP,Merlin,7812,Entertainment,POS,London,E12000007,0,1/25/2025 19:51,-82
118765,310,214,-3,GBP,NHS Prescription,5912,Health,POS,London,E12000007,0,1/25/2025 20:06,-85
118766,310,214,-8,GBP,Lidl,5411,Groceries,POS,London,E12000007,0,1/26/2025 11:43,-93
118767,310,214,3,GBP,Cineworld,7812,Entertainment,POS,London,E12000007,1,1/26/2025 21:48,-90
118768,310,214,-12,GBP,Tesco,5411,Groceries,POS,London,E12000007,0,1/27/2025 12:45,-102
118769,310,214,-3,GBP,First Bus,4111,Transport,POS,London,E12000007,0,1/27/2025 14:12,-105
118770,310,214,-4,GBP,Pret a Manger,5812,Dining,POS,London,E12000007,0,1/27/2025 14:56,-109
118771,310,214,-3,GBP,NHS Prescription,5912,Health,POS,London,E12000007,0,1/27/2025 16:04,-112
118772,310,214,-3,GBP,Superdrug,5912,Health,Online,London,E12000007,0,1/27/2025 21:04,-115
118773,310,214,1070,GBP,Employer Ltd,6011,Income,Online,London,E12000007,0,1/28/2025 11:18,955
118774,310,214,-4,GBP,Northern Rail,4111,Transport,POS,London,E12000007,0,1/28/2025 16:21,951
119158,311,215,-3,GBP,NHS Prescription,5912,Health,Online,Belfast,N92000002,0,1/1/2025 11:13,967
119159,311,215,-15,GBP,Lidl,5411,Groceries,POS,Belfast,N92000002,0,1/1/2025 19:45,952
119160,311,215,-23,GBP,Amazon,5399,Other,POS,Belfast,N92000002,0,1/1/2025 20:42,929
119161,311,215,-3,GBP,NHS Prescription,5912,Health,POS,Belfast,N92000002,0,1/2/2025 10:20,926
119162,311,215,-2166,GBP,Acme Lettings,6513,Housing,Online,Belfast,N92000002,0,1/2/2025 10:26,-1240
119163,311,215,-14,GBP,First Bus,4111,Transport,POS,Belfast,N92000002,0,1/2/2025 10:46,-1254
119164,311,215,-26,GBP,eBay,5399,Other,POS,Belfast,N92000002,0,1/2/2025 12:51,-1280
119165,311,215,-17,GBP,TFL,4111,Transport,Online,Belfast,N92000002,0,1/2/2025 13:33,-1297
119166,311,215,-30,GBP,Tesco,5411,Groceries,Online,Belfast,N92000002,0,1/2/2025 13:45,-1327
119167,311,215,-15,GBP,IKEA,5399,Other,Online,Belfast,N92000002,0,1/2/2025 17:22,-1342
119168,311,215,-23,GBP,Argos,5399,Other,POS,Belfast,N92000002,0,1/2/2025 17:23,-1365
119169,311,215,-12,GBP,Odeon,7812,Entertainment,POS,Belfast,N92000002,0,1/2/2025 18:55,-1377
119170,311,215,-3,GBP,Leon,5812,Dining,POS,Belfast,N92000002,0,1/3/2025 8:16,-1380
119171,311,215,-12,GBP,eBay,5399,Other,Online,Belfast,N92000002,0,1/3/2025 9:57,-1392
119172,311,215,-6,GBP,Odeon,7812,Entertainment,POS,Belfast,N92000002,0,1/3/2025 11:54,-1398
119173,311,215,-3,GBP,Amazon,5399,Other,POS,Belfast,N92000002,0,1/3/2025 15:25,-1401
119174,311,215,-12,GBP,TFL,4111,Transport,POS,Belfast,N92000002,0,1/3/2025 19:12,-1413
119175,311,215,-26,GBP,National Rail,4111,Transport,Online,Belfast,N92000002,0,1/3/2025 20:14,-1439
119176,311,215,-24,GBP,Lidl,5411,Groceries,POS,Belfast,N92000002,0,1/4/2025 9:36,-1463
119177,311,215,-3,GBP,Boots,5912,Health,Online,Belfast,N92000002,0,1/4/2025 10:05,-1466
119178,311,215,-8,GBP,Merlin,7812,Entertainment,Online,Belfast,N92000002,0,1/4/2025 17:25,-1474
119179,311,215,-12,GBP,Morrisons,5411,Groceries,Online,Belfast,N92000002,0,1/5/2025 21:57,-1486
119180,311,215,-3,GBP,Wagamama,5812,Dining,POS,Belfast,N92000002,0,1/6/2025 8:36,-1489
119181,311,215,-21,GBP,Iceland,5411,Groceries,Online,Belfast,N92000002,0,1/6/2025 8:54,-1510
119182,311,215,-30,GBP,IKEA,5399,Other,Online,Belfast,N92000002,0,1/6/2025 14:22,-1540
119183,311,215,-3,GBP,Zizzi,5812,Dining,Online,Belfast,N92000002,0,1/6/2025 17:04,-1543
119184,311,215,-15,GBP,National Rail,4111,Transport,Online,Belfast,N92000002,0,1/6/2025 18:58,-1558
119185,311,215,-18,GBP,Morrisons,5411,Groceries,Online,Belfast,N92000002,0,1/6/2025 20:05,-1576
119186,311,215,-17,GBP,Lidl,5411,Groceries,POS,Belfast,N92000002,0,1/6/2025 21:08,-1593
119187,311,215,-31,GBP,TFL,4111,Transport,POS,Belfast,N92000002,0,1/8/2025 12:21,-1624
119188,311,215,-20,GBP,First Bus,4111,Transport,POS,Belfast,N92000002,0,1/8/2025 14:24,-1644
119189,311,215,-15,GBP,Sainsbury's,5411,Groceries,Online,Belfast,N92000002,0,1/8/2025 20:05,-1659
119190,311,215,-135,GBP,E.ON Next,4900,Utilities,Online,Belfast,N92000002,0,1/9/2025 8:52,-1794
119191,311,215,-26,GBP,Amazon,5399,Other,POS,Belfast,N92000002,0,1/9/2025 12:03,-1820
119192,311,215,-13,GBP,eBay,5399,Other,POS,Belfast,N92000002,0,1/9/2025 14:11,-1833
119193,311,215,-7,GBP,Superdrug,5912,Health,Online,Belfast,N92000002,0,1/9/2025 17:42,-1840
119194,311,215,-8,GBP,Stagecoach,4111,Transport,Online,Belfast,N92000002,0,1/9/2025 17:49,-1848
119195,311,215,-18,GBP,Amazon,5399,Other,Online,Belfast,N92000002,0,1/10/2025 8:49,-1866
119196,311,215,-17,GBP,Leon,5812,Dining,POS,Belfast,N92000002,0,1/10/2025 9:54,-1883
119197,311,215,-30,GBP,Pret a Manger,5812,Dining,Online,Belfast,N92000002,0,1/10/2025 10:42,-1913
119198,311,215,-20,GBP,Waitrose,5411,Groceries,Online,Belfast,N92000002,0,1/10/2025 14:57,-1933
119199,311,215,-25,GBP,Morrisons,5411,Groceries,POS,Belfast,N92000002,0,1/11/2025 19:31,-1958
119200,311,215,-7,GBP,Pret a Manger,5812,Dining,POS,Belfast,N92000002,0,1/11/2025 21:25,-1965
119201,311,215,-24,GBP,Vue,7812,Entertainment,POS,Belfast,N92000002,0,1/12/2025 15:25,-1989
119202,311,215,-25,GBP,Waitrose,5411,Groceries,Online,Belfast,N92000002,0,1/12/2025 15:36,-2014
119203,311,215,-23,GBP,Amazon,5399,Other,POS,Belfast,N92000002,0,1/12/2025 17:17,-2037
119204,311,215,-7,GBP,Boots,5912,Health,Online,Belfast,N92000002,0,1/12/2025 19:42,-2044
119205,311,215,-19,GBP,Iceland,5411,Groceries,POS,Belfast,N92000002,0,1/13/2025 10:07,-2063
119206,311,215,-20,GBP,Waitrose,5411,Groceries,POS,Belfast,N92000002,0,1/13/2025 14:43,-2083
119207,311,215,-12,GBP,Morrisons,5411,Groceries,POS,Belfast,N92000002,0,1/13/2025 15:44,-2095
119208,311,215,-26,GBP,Cineworld,7812,Entertainment,POS,Belfast,N92000002,0,1/13/2025 17:32,-2121
119209,311,215,-8,GBP,NHS Prescription,5912,Health,POS,Belfast,N92000002,0,1/13/2025 17:53,-2129
119210,311,215,-8,GBP,Disney+,4899,Subscriptions,Online,Belfast,N92000002,0,1/14/2025 8:05,-2137
119211,311,215,-28,GBP,O2 Mobile,4899,Subscriptions,Online,Belfast,N92000002,0,1/15/2025 9:04,-2165
119212,311,215,-10,GBP,Sky Broadband,4899,Subscriptions,Online,Belfast,N92000002,0,1/17/2025 10:56,-2175
119213,311,215,-18,GBP,Tenpin,7812,Entertainment,Online,Belfast,N92000002,0,1/17/2025 20:35,-2193
119214,311,215,-16,GBP,Tenpin,7812,Entertainment,Online,Belfast,N92000002,0,1/18/2025 8:55,-2209
119215,311,215,-16,GBP,First Bus,4111,Transport,Online,Belfast,N92000002,0,1/18/2025 10:16,-2225
119216,311,215,-33,GBP,Tesco,5411,Groceries,POS,Belfast,N92000002,0,1/18/2025 12:12,-2258
119217,311,215,-17,GBP,IKEA,5399,Other,POS,Belfast,N92000002,0,1/18/2025 12:23,-2275
119218,311,215,-18,GBP,Stagecoach,4111,Transport,POS,Belfast,N92000002,0,1/18/2025 13:07,-2293
119219,311,215,-27,GBP,Iceland,5411,Groceries,POS,Belfast,N92000002,0,1/18/2025 16:11,-2320
119220,311,215,-36,GBP,Morrisons,5411,Groceries,Online,Belfast,N92000002,0,1/19/2025 19:11,-2356
119221,311,215,-14,GBP,Zizzi,5812,Dining,Online,Belfast,N92000002,0,1/20/2025 8:24,-2370
119222,311,215,-3,GBP,Superdrug,5912,Health,POS,Belfast,N92000002,0,1/20/2025 14:35,-2373
119223,311,215,-25,GBP,Pret a Manger,5812,Dining,Online,Belfast,N92000002,0,1/20/2025 18:12,-2398
119224,311,215,3,GBP,Superdrug,5912,Health,POS,Belfast,N92000002,1,1/21/2025 13:22,-2395
119225,311,215,-15,GBP,Stagecoach,4111,Transport,POS,Belfast,N92000002,0,1/21/2025 17:15,-2410
119226,311,215,-40,GBP,Aldi,5411,Groceries,POS,Belfast,N92000002,0,1/21/2025 18:00,-2450
119227,311,215,-3,GBP,NHS Prescription,5912,Health,Online,Belfast,N92000002,0,1/21/2025 19:19,-2453
119228,311,215,-32,GBP,Morrisons,5411,Groceries,Online,Belfast,N92000002,0,1/21/2025 20:23,-2485
119229,311,215,-26,GBP,Cineworld,7812,Entertainment,POS,Belfast,N92000002,0,1/21/2025 21:02,-2511
119230,311,215,-34,GBP,Sainsbury's,5411,Groceries,POS,Belfast,N92000002,0,1/22/2025 8:07,-2545
119231,311,215,-12,GBP,Amazon,5399,Other,Online,Belfast,N92000002,0,1/22/2025 12:23,-2557
119232,311,215,-3,GBP,IKEA,5399,Other,Online,Belfast,N92000002,0,1/22/2025 12:37,-2560
119233,311,215,-22,GBP,Pret a Manger,5812,Dining,POS,Belfast,N92000002,0,1/22/2025 12:46,-2582
119234,311,215,-26,GBP,Iceland,5411,Groceries,Online,Belfast,N92000002,0,1/22/2025 19:48,-2608
119235,311,215,-22,GBP,Iceland,5411,Groceries,Online,Belfast,N92000002,0,1/23/2025 15:05,-2630
119236,311,215,-18,GBP,IKEA,5399,Other,POS,Belfast,N92000002,0,1/24/2025 8:12,-2648
119237,311,215,-7,GBP,Zizzi,5812,Dining,POS,Belfast,N92000002,0,1/24/2025 8:42,-2655
119238,311,215,-11,GBP,Odeon,7812,Entertainment,Online,Belfast,N92000002,0,1/24/2025 15:08,-2666
119239,311,215,-27,GBP,Iceland,5411,Groceries,POS,Belfast,N92000002,0,1/24/2025 19:17,-2693
119240,311,215,-22,GBP,Morrisons,5411,Groceries,POS,Belfast,N92000002,0,1/24/2025 19:24,-2715
119241,311,215,2763,GBP,Employer Ltd,6011,Income,Online,Belfast,N92000002,0,1/25/2025 11:05,48
119242,311,215,-10,GBP,Tenpin,7812,Entertainment,Online,Belfast,N92000002,0,1/25/2025 12:17,38
119243,311,215,-25,GBP,IKEA,5399,Other,Online,Belfast,N92000002,0,1/25/2025 16:02,13
119244,311,215,-6,GBP,Nando's,5812,Dining,Online,Belfast,N92000002,0,1/25/2025 19:22,7
119245,311,215,-24,GBP,Tesco,5411,Groceries,POS,Belfast,N92000002,0,1/25/2025 20:16,-17
119246,311,215,-28,GBP,Morrisons,5411,Groceries,Online,Belfast,N92000002,0,1/25/2025 20:55,-45
119247,311,215,-6,GBP,IKEA,5399,Other,Online,Belfast,N92000002,0,1/26/2025 8:47,-51
119248,311,215,-10,GBP,NHS Prescription,5912,Health,Online,Belfast,N92000002,0,1/26/2025 12:45,-61
119249,311,215,-37,GBP,Lidl,5411,Groceries,Online,Belfast,N92000002,0,1/26/2025 13:03,-98
119250,311,215,-17,GBP,Aldi,5411,Groceries,POS,Belfast,N92000002,0,1/26/2025 18:18,-115
119251,311,215,-10,GBP,NHS Prescription,5912,Health,Online,Belfast,N92000002,0,1/26/2025 20:37,-125
119252,311,215,-18,GBP,Stagecoach,4111,Transport,Online,Belfast,N92000002,0,1/27/2025 10:15,-143
119253,311,215,-13,GBP,First Bus,4111,Transport,POS,Belfast,N92000002,0,1/27/2025 15:46,-156
119254,311,215,-21,GBP,TFL,4111,Transport,Online,Belfast,N92000002,0,1/27/2025 16:48,-177
119255,311,215,-10,GBP,Boots,5912,Health,POS,Belfast,N92000002,0,1/27/2025 19:57,-187
119256,311,215,-15,GBP,Amazon,5399,Other,Online,Belfast,N92000002,0,1/28/2025 10:31,-202
119257,311,215,-11,GBP,Merlin,7812,Entertainment,POS,Belfast,N92000002,0,1/28/2025 11:24,-213
119258,311,215,-16,GBP,eBay,5399,Other,POS,Belfast,N92000002,0,1/28/2025 13:15,-229
119259,311,215,-7,GBP,Leon,5812,Dining,POS,Belfast,N92000002,0,1/28/2025 19:52,-236
119799,313,216,-357,GBP,UKRentals,6513,Housing,Online,Reading,E12000008,0,1/2/2025 8:03,2
119800,313,216,-3,GBP,Aldi,5411,Groceries,POS,Reading,E12000008,0,1/2/2025 9:16,-1
119801,313,216,-3,GBP,Superdrug,5912,Health,Online,Reading,E12000008,0,1/2/2025 9:31,-4
119802,313,216,-5,GBP,KFC,5812,Dining,Online,Reading,E12000008,0,1/2/2025 12:22,-9
119803,313,216,-15,GBP,Argos,5399,Other,Online,Reading,E12000008,0,1/2/2025 12:22,-24
119804,313,216,-5,GBP,Zizzi,5812,Dining,POS,Reading,E12000008,0,1/2/2025 14:03,-29
119805,313,216,-3,GBP,Vue,7812,Entertainment,POS,Reading,E12000008,0,1/3/2025 11:54,-32
119806,313,216,-3,GBP,Cineworld,7812,Entertainment,POS,Reading,E12000008,0,1/4/2025 12:41,-35
119807,313,216,-3,GBP,McDonald's,5812,Dining,POS,Reading,E12000008,0,1/4/2025 15:17,-38
119808,313,216,-3,GBP,Superdrug,5912,Health,POS,Reading,E12000008,0,1/4/2025 18:25,-41
119809,313,216,-5,GBP,Tesco,5411,Groceries,POS,Reading,E12000008,0,1/5/2025 10:36,-46
119810,313,216,-3,GBP,Northern Rail,4111,Transport,POS,Reading,E12000008,0,1/5/2025 19:14,-49
119811,313,216,-18,GBP,Amazon,5399,Other,Online,Reading,E12000008,0,1/6/2025 8:19,-67
119812,313,216,-90,GBP,EDF,4900,Utilities,Online,Reading,E12000008,0,1/6/2025 8:49,-157
119813,313,216,-3,GBP,Boots,5912,Health,POS,Reading,E12000008,0,1/6/2025 8:50,-160
119814,313,216,-3,GBP,Vue,7812,Entertainment,Online,Reading,E12000008,0,1/7/2025 12:57,-163
119815,313,216,-24,GBP,eBay,5399,Other,POS,Reading,E12000008,0,1/7/2025 13:46,-187
119816,313,216,-3,GBP,First Bus,4111,Transport,POS,Reading,E12000008,0,1/7/2025 15:11,-190
119817,313,216,-7,GBP,Tesco,5411,Groceries,Online,Reading,E12000008,0,1/7/2025 17:23,-197
119818,313,216,-4,GBP,Stagecoach,4111,Transport,POS,Reading,E12000008,0,1/7/2025 18:47,-201
119819,313,216,-3,GBP,Superdrug,5912,Health,Online,Reading,E12000008,0,1/9/2025 14:45,-204
119820,313,216,-3,GBP,Boots,5912,Health,POS,Reading,E12000008,0,1/9/2025 18:38,-207
119821,313,216,-3,GBP,Stagecoach,4111,Transport,Online,Reading,E12000008,0,1/9/2025 20:11,-210
119822,313,216,-3,GBP,Vue,7812,Entertainment,POS,Reading,E12000008,0,1/10/2025 14:17,-213
119823,313,216,-3,GBP,NHS Prescription,5912,Health,POS,Reading,E12000008,0,1/10/2025 16:13,-216
119824,313,216,-12,GBP,Iceland,5411,Groceries,Online,Reading,E12000008,0,1/10/2025 20:58,-228
119825,313,216,-3,GBP,Leon,5812,Dining,Online,Reading,E12000008,0,1/11/2025 9:52,-231
119826,313,216,-3,GBP,Odeon,7812,Entertainment,POS,Reading,E12000008,0,1/11/2025 13:11,-234
119827,313,216,-3,GBP,KFC,5812,Dining,POS,Reading,E12000008,0,1/11/2025 14:57,-237
119828,313,216,-8,GBP,IKEA,5399,Other,POS,Reading,E12000008,0,1/11/2025 15:32,-245
119829,313,216,-3,GBP,TFL,4111,Transport,POS,Reading,E12000008,0,1/11/2025 19:05,-248
119830,313,216,-8,GBP,Spotify,4899,Subscriptions,Online,Reading,E12000008,0,1/12/2025 9:19,-256
119831,313,216,-3,GBP,Stagecoach,4111,Transport,Online,Reading,E12000008,0,1/13/2025 13:19,-259
119832,313,216,-8,GBP,eBay,5399,Other,POS,Reading,E12000008,0,1/13/2025 18:00,-267
119833,313,216,-13,GBP,Sainsbury's,5411,Groceries,Online,Reading,E12000008,0,1/13/2025 18:08,-280
119834,313,216,-3,GBP,Zizzi,5812,Dining,POS,Reading,E12000008,0,1/14/2025 11:30,-283
119835,313,216,-7,GBP,Sainsbury's,5411,Groceries,Online,Reading,E12000008,0,1/14/2025 19:32,-290
119836,313,216,-3,GBP,Vue,7812,Entertainment,POS,Reading,E12000008,0,1/14/2025 19:44,-293
119837,313,216,-17,GBP,IKEA,5399,Other,POS,Reading,E12000008,0,1/14/2025 21:43,-310
119838,313,216,-3,GBP,Odeon,7812,Entertainment,POS,Reading,E12000008,0,1/15/2025 12:30,-313
119839,313,216,-3,GBP,NHS Prescription,5912,Health,POS,Reading,E12000008,0,1/15/2025 14:55,-316
119840,313,216,-8,GBP,First Bus,4111,Transport,Online,Reading,E12000008,0,1/15/2025 15:25,-324
119841,313,216,-8,GBP,Tesco,5411,Groceries,Online,Reading,E12000008,0,1/15/2025 20:39,-332
119842,313,216,-3,GBP,Merlin,7812,Entertainment,Online,Reading,E12000008,0,1/15/2025 21:01,-335
119843,313,216,-3,GBP,TFL,4111,Transport,Online,Reading,E12000008,0,1/16/2025 8:39,-338
119844,313,216,-4,GBP,Stagecoach,4111,Transport,Online,Reading,E12000008,0,1/16/2025 10:02,-342
119845,313,216,-3,GBP,NHS Prescription,5912,Health,Online,Reading,E12000008,0,1/16/2025 17:09,-345
119846,313,216,-8,GBP,Waitrose,5411,Groceries,POS,Reading,E12000008,0,1/17/2025 8:37,-353
119847,313,216,-3,GBP,NHS Prescription,5912,Health,Online,Reading,E12000008,0,1/17/2025 11:57,-356
119848,313,216,-3,GBP,Tenpin,7812,Entertainment,POS,Reading,E12000008,0,1/17/2025 14:50,-359
119849,313,216,-35,GBP,NOW,4899,Subscriptions,Online,Reading,E12000008,0,1/18/2025 9:18,-394
119850,313,216,-3,GBP,Argos,5399,Other,Online,Reading,E12000008,0,1/18/2025 14:29,-397
119851,313,216,-3,GBP,Zizzi,5812,Dining,POS,Reading,E12000008,0,1/18/2025 16:08,-400
119852,313,216,-3,GBP,Argos,5399,Other,Online,Reading,E12000008,0,1/18/2025 19:55,-403
119853,313,216,-12,GBP,Tesco,5411,Groceries,POS,Reading,E12000008,0,1/19/2025 8:36,-415
119854,313,216,-5,GBP,Pret a Manger,5812,Dining,Online,Reading,E12000008,0,1/19/2025 17:00,-420
119855,313,216,-7,GBP,Leon,5812,Dining,POS,Reading,E12000008,0,1/19/2025 18:28,-427
119856,313,216,-3,GBP,Amazon,5399,Other,Online,Reading,E12000008,0,1/20/2025 21:26,-430
119857,313,216,-3,GBP,Vue,7812,Entertainment,Online,Reading,E12000008,0,1/24/2025 8:46,-433
119858,313,216,-12,GBP,Amazon,5399,Other,Online,Reading,E12000008,0,1/24/2025 11:24,-445
119859,313,216,-3,GBP,Wagamama,5812,Dining,Online,Reading,E12000008,0,1/24/2025 15:03,-448
119860,313,216,-3,GBP,TFL,4111,Transport,POS,Reading,E12000008,0,1/24/2025 19:29,-451
119861,313,216,-9,GBP,Waitrose,5411,Groceries,POS,Reading,E12000008,0,1/24/2025 20:50,-460
119862,313,216,-4,GBP,Superdrug,5912,Health,Online,Reading,E12000008,0,1/24/2025 21:32,-464
119863,313,216,-10,GBP,Amazon,5399,Other,POS,Reading,E12000008,0,1/24/2025 21:53,-474
119864,313,216,-3,GBP,Cineworld,7812,Entertainment,POS,Reading,E12000008,0,1/25/2025 14:13,-477
119865,313,216,-13,GBP,Amazon,5399,Other,POS,Reading,E12000008,0,1/26/2025 12:44,-490
119866,313,216,-3,GBP,First Bus,4111,Transport,Online,Reading,E12000008,0,1/26/2025 16:40,-493
119867,313,216,-3,GBP,Zizzi,5812,Dining,POS,Reading,E12000008,0,1/26/2025 19:43,-496
119868,313,216,-4,GBP,First Bus,4111,Transport,Online,Reading,E12000008,0,1/27/2025 9:13,-500
119869,313,216,3,GBP,Zizzi,5812,Dining,Online,Reading,E12000008,1,1/27/2025 10:10,-497
119870,313,216,-3,GBP,Boots,5912,Health,POS,Reading,E12000008,0,1/27/2025 21:22,-500
119871,313,216,-3,GBP,Cineworld,7812,Entertainment,POS,Reading,E12000008,0,1/28/2025 10:08,-503
119872,313,216,1042,GBP,Employer Ltd,6011,Income,Online,Reading,E12000008,0,1/28/2025 10:26,539
119873,313,216,-3,GBP,Superdrug,5912,Health,Online,Reading,E12000008,0,1/28/2025 21:53,536
119874,313,216,-14,GBP,Waitrose,5411,Groceries,Online,Reading,E12000008,0,1/29/2025 11:42,522
119875,313,216,-13,GBP,Sainsbury's,5411,Groceries,Online,Reading,E12000008,0,1/29/2025 15:22,509
120258,314,217,-619,GBP,RightRent,6513,Housing,Online,Cardiff,W92000004,0,1/2/2025 8:34,-110
120259,314,217,-7,GBP,Odeon,7812,Entertainment,POS,Cardiff,W92000004,0,1/2/2025 8:42,-117
120260,314,217,-9,GBP,Tesco,5411,Groceries,Online,Cardiff,W92000004,0,1/2/2025 9:59,-126
120261,314,217,-8,GBP,McDonald's,5812,Dining,Online,Cardiff,W92000004,0,1/2/2025 13:33,-134
120262,314,217,-3,GBP,Superdrug,5912,Health,POS,Cardiff,W92000004,0,1/2/2025 14:36,-137
120263,314,217,-4,GBP,McDonald's,5812,Dining,Online,Cardiff,W92000004,0,1/2/2025 14:50,-141
120264,314,217,-5,GBP,First Bus,4111,Transport,Online,Cardiff,W92000004,0,1/3/2025 13:07,-146
120265,314,217,-6,GBP,TFL,4111,Transport,POS,Cardiff,W92000004,0,1/3/2025 14:27,-152
